price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
93296.90000000,12.68000000,10.70800000,1.97200000,999024.27600000,183981.68400000,HIGH_VOLUME_NODE
93297.60000000,15.90500000,3.70700000,12.19800000,345854.51200000,1138044.63970000,HIGH_VOLUME_NODE
93298.60000000,14.75000000,8.32200000,6.42800000,776431.56620000,599723.86440000,HIGH_VOLUME_NODE
93298.70000000,13.30300000,9.84500000,3.45800000,918526.68600000,322627.25040000,HIGH_VOLUME_NODE
93299.10000000,12.98300000,5.30100000,7.68200000,494578.64810000,716724.31090000,HIGH_VOLUME_NODE
93299.60000000,15.47300000,4.55500000,10.91800000,424979.99340000,1018645.27870000,HIGH_VOLUME_NODE
93299.80000000,63.17500000,21.49300000,41.68200000,2005294.75070000,3888926.43180000,HIGH_VOLUME_NODE
93299.90000000,393.68200000,247.78400000,145.89800000,23118247.20000000,13612283.40000000,HIGH_VOLUME_NODE
93300.10000000,41.77600000,27.60200000,14.17400000,2575270.02420000,1322436.00650000,HIGH_VOLUME_NODE
93300.20000000,12.67400000,1.97600000,10.69800000,184361.39280000,998126.60940000,HIGH_VOLUME_NODE
93300.70000000,12.50800000,10.45100000,2.05700000,975086.66080000,191919.74560000,HIGH_VOLUME_NODE
93301.60000000,30.14300000,19.55700000,10.58600000,1824700.29240000,987690.97810000,HIGH_VOLUME_NODE
93302.10000000,13.69600000,6.58300000,7.11300000,614208.14700000,663658.14210000,HIGH_VOLUME_NODE
93302.60000000,21.69600000,4.62700000,17.06900000,431711.32030000,1592583.35860000,HIGH_VOLUME_NODE
93302.90000000,31.98500000,6.95400000,25.03100000,648829.06200000,2335467.39300000,HIGH_VOLUME_NODE
93303.10000000,21.29300000,11.12700000,10.16600000,1038183.80780000,948519.90520000,HIGH_VOLUME_NODE
93303.60000000,22.46100000,13.28700000,9.17400000,1239725.45790000,855967.33110000,HIGH_VOLUME_NODE
93303.70000000,13.62500000,3.69900000,9.92600000,345130.75620000,926133.51880000,HIGH_VOLUME_NODE
93304.10000000,21.47500000,7.93600000,13.53900000,740461.92290000,1263244.49540000,HIGH_VOLUME_NODE
93304.20000000,20.55000000,2.53300000,18.01700000,236339.79190000,1681063.57310000,HIGH_VOLUME_NODE
93304.60000000,12.53200000,5.79900000,6.73300000,541073.66130000,628220.00530000,HIGH_VOLUME_NODE
93305.60000000,14.16100000,1.67200000,12.48900000,156006.99150000,1165294.78380000,HIGH_VOLUME_NODE
93306.20000000,13.86800000,11.93000000,1.93800000,1113144.15900000,180827.60940000,HIGH_VOLUME_NODE
93306.60000000,16.88200000,8.93400000,7.94800000,833601.92100000,741601.03150000,HIGH_VOLUME_NODE
93307.20000000,16.73000000,15.50600000,1.22400000,1446822.99380000,114208.13520000,HIGH_VOLUME_NODE
93307.60000000,12.72700000,9.65200000,3.07500000,900605.11080000,286920.88540000,HIGH_VOLUME_NODE
93308.10000000,16.77800000,10.79400000,5.98400000,1007168.52830000,558355.82030000,HIGH_VOLUME_NODE
93308.60000000,17.06200000,8.20900000,8.85300000,765970.97390000,826061.80360000,HIGH_VOLUME_NODE
93309.10000000,27.64200000,12.14500000,15.49700000,1133239.16880000,1446012.48940000,HIGH_VOLUME_NODE
93309.20000000,18.95800000,12.37000000,6.58800000,1154236.04100000,614721.66840000,HIGH_VOLUME_NODE
93309.30000000,23.52500000,21.43600000,2.08900000,2000180.29840000,194923.33660000,HIGH_VOLUME_NODE
93309.40000000,13.23500000,10.29400000,2.94100000,960527.99300000,274423.23950000,HIGH_VOLUME_NODE
93309.90000000,17.81100000,13.79500000,4.01600000,1287211.45000000,374732.96000000,HIGH_VOLUME_NODE
93310.10000000,27.16700000,10.06900000,17.09800000,939539.66180000,1595416.12320000,HIGH_VOLUME_NODE
93310.90000000,209.08700000,205.62500000,3.46200000,19187074.37500000,323042.68200000,HIGH_VOLUME_NODE
93311.60000000,12.57200000,6.25000000,6.32200000,583197.68220000,589916.40880000,HIGH_VOLUME_NODE
93311.90000000,13.24600000,6.65700000,6.58900000,621177.98400000,614832.76800000,HIGH_VOLUME_NODE
93313.60000000,18.91700000,9.11900000,9.79800000,850927.32470000,914286.72510000,HIGH_VOLUME_NODE
93314.10000000,17.98500000,14.67400000,3.31100000,1369291.33710000,308963.13370000,HIGH_VOLUME_NODE
93314.60000000,15.67600000,12.39500000,3.28100000,1156635.34260000,306165.29030000,HIGH_VOLUME_NODE
93314.70000000,13.82800000,3.97000000,9.85800000,370459.75600000,919897.29840000,HIGH_VOLUME_NODE
93315.10000000,14.81000000,11.92600000,2.88400000,1112876.22180000,269120.92010000,HIGH_VOLUME_NODE
93315.60000000,29.11700000,18.66300000,10.45400000,1741549.52280000,975521.37630000,HIGH_VOLUME_NODE
93315.80000000,12.40700000,2.92800000,9.47900000,273228.95520000,884541.41610000,HIGH_VOLUME_NODE
93315.90000000,29.64300000,24.41400000,5.22900000,2278216.82400000,487949.36400000,HIGH_VOLUME_NODE
93316.30000000,20.88300000,17.14300000,3.74000000,1599723.04520000,349003.33600000,HIGH_VOLUME_NODE
93317.30000000,18.42600000,15.24500000,3.18100000,1422623.76300000,296842.64940000,HIGH_VOLUME_NODE
93317.90000000,23.43500000,8.19700000,15.23800000,764927.64600000,1421979.68400000,HIGH_VOLUME_NODE
93318.10000000,18.15000000,8.99900000,9.15100000,839769.60730000,853954.62140000,HIGH_VOLUME_NODE
93318.40000000,20.63700000,6.99200000,13.64500000,652482.95200000,1273330.93250000,HIGH_VOLUME_NODE
93318.60000000,33.36200000,10.32400000,23.03800000,963421.73970000,2149874.17050000,HIGH_VOLUME_NODE
93319.10000000,20.43000000,9.09100000,11.33900000,848364.13370000,1058145.79680000,HIGH_VOLUME_NODE
93319.60000000,16.42100000,9.39600000,7.02500000,876831.14110000,655570.62880000,HIGH_VOLUME_NODE
93319.70000000,13.78800000,1.71600000,12.07200000,160136.77680000,1126556.62560000,HIGH_VOLUME_NODE
93319.80000000,52.72100000,34.62200000,18.09900000,3230921.57780000,1688996.87010000,HIGH_VOLUME_NODE
93319.90000000,34.20100000,17.65000000,16.55100000,1647098.00000000,1544539.32000000,HIGH_VOLUME_NODE
93320.10000000,18.20000000,8.18000000,10.02000000,763358.69000000,935068.06750000,HIGH_VOLUME_NODE
93322.10000000,19.97500000,16.43400000,3.54100000,1533656.30300000,330453.82890000,HIGH_VOLUME_NODE
93323.10000000,17.58500000,9.75800000,7.82700000,910647.40760000,730440.48950000,HIGH_VOLUME_NODE
93324.10000000,13.16600000,7.38900000,5.77700000,689571.86670000,539133.52660000,HIGH_VOLUME_NODE
93325.60000000,15.12600000,10.08900000,5.03700000,941562.07600000,470081.19510000,HIGH_VOLUME_NODE
93326.70000000,24.09800000,7.09900000,16.99900000,662526.95320000,1586462.27320000,HIGH_VOLUME_NODE
93328.40000000,19.84000000,14.97000000,4.87000000,1397127.64500000,454509.79500000,HIGH_VOLUME_NODE
93329.10000000,14.82800000,12.06500000,2.76300000,1126015.78650000,257868.41270000,HIGH_VOLUME_NODE
93329.80000000,17.80200000,0.94300000,16.85900000,88010.09570000,1573448.78410000,HIGH_VOLUME_NODE
93329.90000000,57.19700000,50.59600000,6.60100000,4722124.68000000,616071.33000000,HIGH_VOLUME_NODE
93330.10000000,27.60700000,22.39900000,5.20800000,2090501.58710000,486063.34700000,HIGH_VOLUME_NODE
93330.30000000,15.01600000,1.42600000,13.59000000,133089.15040000,1268360.13600000,HIGH_VOLUME_NODE
93330.40000000,14.74300000,7.70300000,7.04000000,718924.84150000,657046.72000000,HIGH_VOLUME_NODE
93330.60000000,27.14200000,23.45700000,3.68500000,2189258.10070000,343923.56020000,HIGH_VOLUME_NODE
93331.60000000,15.10500000,5.81600000,9.28900000,542816.95270000,866958.09570000,HIGH_VOLUME_NODE
93332.60000000,17.15900000,9.80100000,7.35800000,914753.69710000,686741.40640000,HIGH_VOLUME_NODE
93332.90000000,45.90700000,23.78200000,22.12500000,2219645.40600000,2064992.62500000,HIGH_VOLUME_NODE
93333.10000000,23.62700000,6.16100000,17.46600000,575025.45810000,1630157.36320000,HIGH_VOLUME_NODE
93333.70000000,12.63300000,5.87400000,6.75900000,548242.74120000,630843.15420000,HIGH_VOLUME_NODE
93334.30000000,12.49400000,9.72400000,2.77000000,907583.70560000,258536.28800000,HIGH_VOLUME_NODE
93334.90000000,19.87200000,6.16100000,13.71100000,575036.93500000,1279716.18500000,HIGH_VOLUME_NODE
93337.10000000,13.58700000,4.22600000,9.36100000,394442.81370000,873728.87190000,HIGH_VOLUME_NODE
93337.80000000,12.74400000,1.71800000,11.02600000,160354.51220000,1029143.68540000,HIGH_VOLUME_NODE
93338.20000000,20.33200000,2.46100000,17.87100000,229705.55630000,1668048.75930000,HIGH_VOLUME_NODE
93338.60000000,16.87100000,4.52400000,12.34700000,422264.11900000,1152452.31070000,HIGH_VOLUME_NODE
93338.90000000,18.17300000,4.56300000,13.61000000,425905.85700000,1270343.79000000,HIGH_VOLUME_NODE
93339.10000000,19.17200000,15.54500000,3.62700000,1450956.88380000,338541.09640000,HIGH_VOLUME_NODE
93339.30000000,12.87700000,1.69200000,11.18500000,157930.26480000,1044001.18900000,HIGH_VOLUME_NODE
93339.40000000,16.16500000,11.93700000,4.22800000,1114193.61150000,394639.40600000,HIGH_VOLUME_NODE
93340.10000000,14.95600000,13.70300000,1.25300000,1279039.64940000,116955.21140000,HIGH_VOLUME_NODE
93340.60000000,27.55100000,10.82900000,16.72200000,1010785.81030000,1560842.28320000,HIGH_VOLUME_NODE
93340.70000000,16.18700000,5.79900000,10.38800000,541283.29920000,969624.23040000,HIGH_VOLUME_NODE
93342.10000000,18.35600000,7.70200000,10.65400000,718921.35520000,994466.88180000,HIGH_VOLUME_NODE
93343.60000000,18.06900000,8.32700000,9.74200000,777272.50580000,909353.71660000,HIGH_VOLUME_NODE
93344.10000000,14.03800000,2.33000000,11.70800000,217491.91550000,1092873.63690000,HIGH_VOLUME_NODE
93344.30000000,12.66700000,5.40000000,7.26700000,504059.76000000,678333.75480000,HIGH_VOLUME_NODE
93344.40000000,13.33900000,8.04600000,5.29300000,751049.84700000,494072.43850000,HIGH_VOLUME_NODE
93344.60000000,17.58000000,6.39400000,11.18600000,596845.77080000,1044153.04100000,HIGH_VOLUME_NODE
93345.10000000,21.60900000,4.99400000,16.61500000,466165.65130000,1550930.27360000,HIGH_VOLUME_NODE
93346.60000000,23.14900000,17.09100000,6.05800000,1595387.23730000,565494.17530000,HIGH_VOLUME_NODE
93347.60000000,16.84000000,11.25000000,5.59000000,1050161.23050000,521813.21060000,HIGH_VOLUME_NODE
93348.10000000,16.76600000,16.08400000,0.68200000,1501411.04860000,63663.44360000,HIGH_VOLUME_NODE
93349.90000000,51.57900000,30.36900000,21.21000000,2834946.15000000,1979953.50000000,HIGH_VOLUME_NODE
93350.10000000,12.63000000,5.11900000,7.51100000,477859.32280000,701152.89670000,HIGH_VOLUME_NODE
93351.10000000,18.40500000,11.11400000,7.29100000,1037504.88300000,680622.97040000,HIGH_VOLUME_NODE
93351.30000000,19.59100000,14.48000000,5.11100000,1351728.27200000,477119.00540000,HIGH_VOLUME_NODE
93351.60000000,21.33300000,11.70000000,9.63300000,1092214.43920000,899256.08470000,HIGH_VOLUME_NODE
93352.60000000,14.17100000,12.92600000,1.24500000,1206676.51140000,116224.02110000,HIGH_VOLUME_NODE
93354.60000000,14.56400000,6.36900000,8.19500000,594575.73630000,765041.12210000,HIGH_VOLUME_NODE
93355.10000000,18.11800000,7.29100000,10.82700000,680652.60880000,1010756.06210000,HIGH_VOLUME_NODE
93355.30000000,20.90900000,12.34500000,8.56400000,1152472.41300000,799495.64560000,HIGH_VOLUME_NODE
93356.60000000,15.26100000,6.86100000,8.40000000,640520.17650000,784195.53120000,HIGH_VOLUME_NODE
93356.90000000,24.90000000,17.10200000,7.79800000,1596591.41400000,727997.88600000,HIGH_VOLUME_NODE
93357.10000000,13.50400000,10.53300000,2.97100000,983330.92960000,277364.05540000,HIGH_VOLUME_NODE
93357.70000000,16.72900000,0.75500000,15.97400000,70485.13900000,1491297.49720000,HIGH_VOLUME_NODE
93359.10000000,14.54000000,9.25400000,5.28600000,863945.87710000,493496.26580000,HIGH_VOLUME_NODE
93359.90000000,19.89100000,9.37800000,10.51300000,875530.08000000,981493.68000000,HIGH_VOLUME_NODE
93360.60000000,15.73200000,5.64200000,10.09000000,526740.96700000,942009.16800000,HIGH_VOLUME_NODE
93361.70000000,18.76200000,18.52900000,0.23300000,1729900.79220000,21753.29940000,HIGH_VOLUME_NODE
93362.30000000,13.97700000,5.72700000,8.25000000,534686.46480000,770239.80000000,HIGH_VOLUME_NODE
93362.40000000,22.59200000,10.07300000,12.51900000,940440.46250000,1168805.13750000,HIGH_VOLUME_NODE
93363.10000000,33.49600000,24.89200000,8.60400000,2323996.36920000,803296.86330000,HIGH_VOLUME_NODE
93364.60000000,14.36000000,11.11600000,3.24400000,1037841.07820000,302874.95580000,HIGH_VOLUME_NODE
93364.90000000,16.35200000,8.59600000,7.75600000,802565.54000000,724138.94000000,HIGH_VOLUME_NODE
93365.40000000,13.02700000,4.13700000,8.89000000,386253.07350000,830019.29500000,HIGH_VOLUME_NODE
93366.10000000,13.54300000,11.05100000,2.49200000,1031789.29670000,232668.45500000,HIGH_VOLUME_NODE
93367.10000000,29.76600000,9.45100000,20.31500000,882413.30130000,1896753.70510000,HIGH_VOLUME_NODE
93367.80000000,17.40000000,6.86100000,10.53900000,640597.16190000,984004.29810000,HIGH_VOLUME_NODE
93368.20000000,13.73500000,12.24400000,1.49100000,1143201.46520000,139212.13530000,HIGH_VOLUME_NODE
93368.90000000,12.43300000,1.71700000,10.71600000,160314.57300000,1000542.20400000,HIGH_VOLUME_NODE
93369.10000000,16.12300000,6.81600000,9.30700000,636403.88860000,868987.09330000,HIGH_VOLUME_NODE
93369.60000000,16.56300000,8.24200000,8.32100000,769552.94220000,776928.54910000,HIGH_VOLUME_NODE
93369.90000000,23.49400000,15.61200000,7.88200000,1457692.44000000,735942.34000000,HIGH_VOLUME_NODE
93370.10000000,16.25100000,7.66800000,8.58300000,715962.21970000,801395.67050000,HIGH_VOLUME_NODE
93370.70000000,18.65700000,16.71500000,1.94200000,1560692.92200000,181326.09360000,HIGH_VOLUME_NODE
93371.60000000,13.51900000,5.87800000,7.64100000,548838.29090000,713453.11920000,HIGH_VOLUME_NODE
93373.10000000,17.66600000,11.13400000,6.53200000,1039616.27570000,609913.40660000,HIGH_VOLUME_NODE
93373.20000000,14.46200000,13.73500000,0.72700000,1282482.27550000,67882.38910000,HIGH_VOLUME_NODE
93373.60000000,22.56300000,12.75900000,9.80400000,1191354.96800000,915435.37200000,HIGH_VOLUME_NODE
93374.10000000,15.94300000,14.28200000,1.66100000,1333569.05600000,155094.45330000,HIGH_VOLUME_NODE
93374.90000000,27.73200000,13.23800000,14.49400000,1236098.25000000,1353377.25000000,HIGH_VOLUME_NODE
93375.10000000,12.40800000,7.05900000,5.34900000,659135.29290000,499463.49810000,HIGH_VOLUME_NODE
93375.70000000,12.55300000,0.67200000,11.88100000,62748.53760000,1109397.87980000,HIGH_VOLUME_NODE
93375.80000000,13.00700000,6.68900000,6.31800000,624591.39510000,589948.93620000,HIGH_VOLUME_NODE
93376.10000000,26.24300000,7.03000000,19.21300000,656434.50220000,1794036.35550000,HIGH_VOLUME_NODE
93376.20000000,19.06200000,17.71100000,1.35100000,1653787.64930000,126151.38130000,HIGH_VOLUME_NODE
93376.90000000,35.40900000,32.20500000,3.20400000,3007206.28500000,299179.90800000,HIGH_VOLUME_NODE
93377.10000000,13.08500000,2.07200000,11.01300000,193477.41830000,1028362.83390000,HIGH_VOLUME_NODE
93378.10000000,23.95200000,9.56800000,14.38400000,893442.05460000,1343151.35150000,HIGH_VOLUME_NODE
93378.60000000,20.61100000,8.36800000,12.24300000,781392.56600000,1143235.03970000,HIGH_VOLUME_NODE
93379.90000000,15.65100000,8.91500000,6.73600000,832482.70000000,629007.68000000,HIGH_VOLUME_NODE
93380.10000000,14.92600000,11.04300000,3.88300000,1031196.53530000,362595.23750000,HIGH_VOLUME_NODE
93380.90000000,20.82000000,3.74300000,17.07700000,349525.08300000,1594667.33700000,HIGH_VOLUME_NODE
93381.10000000,19.58900000,16.94400000,2.64500000,1582250.03950000,246993.15840000,HIGH_VOLUME_NODE
93381.90000000,12.94600000,10.75900000,2.18700000,1004696.93800000,204226.43400000,HIGH_VOLUME_NODE
93383.10000000,14.68000000,10.29300000,4.38700000,961192.36730000,409671.89310000,HIGH_VOLUME_NODE
93383.60000000,20.81700000,19.24000000,1.57700000,1796701.51010000,147266.00910000,HIGH_VOLUME_NODE
93383.90000000,13.40800000,2.29200000,11.11600000,214036.12800000,1038056.54400000,HIGH_VOLUME_NODE
93384.10000000,17.91300000,13.78300000,4.13000000,1287113.19220000,385676.55650000,HIGH_VOLUME_NODE
93384.60000000,13.34600000,10.59600000,2.75000000,989503.89180000,256807.71810000,HIGH_VOLUME_NODE
93384.80000000,35.05900000,14.92800000,20.13100000,1394049.78720000,1879931.42190000,HIGH_VOLUME_NODE
93384.90000000,29.92600000,19.14800000,10.77800000,1788135.98000000,1006503.53000000,HIGH_VOLUME_NODE
93385.80000000,12.58500000,9.77800000,2.80700000,913127.33020000,262134.22130000,HIGH_VOLUME_NODE
93386.60000000,15.27700000,11.05800000,4.21900000,1032669.22240000,393998.13540000,HIGH_VOLUME_NODE
93386.70000000,15.79500000,6.31700000,9.47800000,589924.41560000,885120.09040000,HIGH_VOLUME_NODE
93387.30000000,15.93200000,5.24000000,10.69200000,489349.97600000,998498.08080000,HIGH_VOLUME_NODE
93387.60000000,36.89100000,13.35100000,23.54000000,1246818.39260000,2198345.79290000,HIGH_VOLUME_NODE
93387.70000000,18.53700000,11.20700000,7.33000000,1046597.07460000,684532.57400000,HIGH_VOLUME_NODE
93387.80000000,20.92500000,3.89600000,17.02900000,363839.25840000,1590302.54910000,HIGH_VOLUME_NODE
93387.90000000,33.36200000,16.16200000,17.20000000,1509336.85600000,1606273.60000000,HIGH_VOLUME_NODE
93388.10000000,17.39100000,10.34500000,7.04600000,966099.93700000,658013.21410000,HIGH_VOLUME_NODE
93388.60000000,13.32200000,10.76900000,2.55300000,1005702.28520000,238421.16110000,HIGH_VOLUME_NODE
93388.80000000,12.98200000,10.96400000,2.01800000,1023915.89960000,188458.80020000,HIGH_VOLUME_NODE
93389.10000000,17.33900000,11.80700000,5.53200000,1102645.41980000,516628.88550000,HIGH_VOLUME_NODE
93389.60000000,15.75500000,11.75600000,3.99900000,1097888.81340000,373465.17270000,HIGH_VOLUME_NODE
93390.10000000,13.04900000,3.14400000,9.90500000,293618.64570000,925029.73970000,HIGH_VOLUME_NODE
93390.60000000,12.72400000,7.17500000,5.54900000,670077.59210000,518224.90550000,HIGH_VOLUME_NODE
93391.10000000,27.52300000,18.17700000,9.34600000,1697571.53540000,872833.61490000,HIGH_VOLUME_NODE
93391.90000000,18.89000000,13.44300000,5.44700000,1255468.65600000,508706.22400000,HIGH_VOLUME_NODE
93392.10000000,14.72600000,8.36800000,6.35800000,781505.44370000,593786.99760000,HIGH_VOLUME_NODE
93392.30000000,16.43000000,4.15500000,12.27500000,388045.42200000,1146391.71000000,HIGH_VOLUME_NODE
93393.10000000,28.66800000,20.23600000,8.43200000,1889902.93570000,787491.34750000,HIGH_VOLUME_NODE
93393.60000000,21.76300000,7.61900000,14.14400000,711565.90480000,1320959.46380000,HIGH_VOLUME_NODE
93394.90000000,14.63200000,6.12100000,8.51100000,571670.79500000,794884.84500000,HIGH_VOLUME_NODE
93396.70000000,12.42700000,3.45700000,8.97000000,322872.73760000,837769.29600000,HIGH_VOLUME_NODE
93397.10000000,20.61600000,7.28500000,13.33100000,680398.28590000,1245077.77740000,HIGH_VOLUME_NODE
93397.20000000,12.55400000,11.13600000,1.41800000,1040072.33280000,132437.37140000,HIGH_VOLUME_NODE
93397.40000000,17.38200000,1.62100000,15.76100000,151397.34750000,1472037.99750000,HIGH_VOLUME_NODE
93398.10000000,18.12500000,4.96000000,13.16500000,463254.75990000,1229586.17730000,HIGH_VOLUME_NODE
93398.30000000,12.26700000,7.89200000,4.37500000,737100.17280000,408618.00000000,HIGH_VOLUME_NODE
93399.60000000,13.20900000,7.28000000,5.92900000,679949.64510000,553766.53600000,HIGH_VOLUME_NODE
93399.80000000,30.98500000,10.38900000,20.59600000,970331.56110000,1923664.34040000,HIGH_VOLUME_NODE
93399.90000000,218.00500000,147.18300000,70.82200000,13746892.20000000,6614774.80000000,HIGH_VOLUME_NODE
93400.10000000,23.44600000,20.99300000,2.45300000,1960748.71170000,229110.59700000,HIGH_VOLUME_NODE
93401.10000000,13.17000000,7.31300000,5.85700000,683042.29440000,547050.68540000,HIGH_VOLUME_NODE
93402.10000000,12.25500000,9.80200000,2.45300000,915527.69470000,229115.40900000,HIGH_VOLUME_NODE
93404.10000000,14.85300000,9.65400000,5.19900000,901723.86170000,485607.99600000,HIGH_VOLUME_NODE
