price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
91118.90000000,0.17400000,0.02900000,0.14500000,2642.45100000,13212.25500000,LOW_VOLUME_NODE
91119.10000000,0.20600000,0.12600000,0.08000000,11481.01630000,7289.53330000,LOW_VOLUME_NODE
91119.20000000,0.13500000,0.12500000,0.01000000,11389.91250000,911.19300000,LOW_VOLUME_NODE
91119.30000000,0.16200000,0.01700000,0.14500000,1549.02980000,13212.31300000,LOW_VOLUME_NODE
91119.40000000,0.23500000,0.12100000,0.11400000,11025.45950000,10387.62300000,LOW_VOLUME_NODE
91119.70000000,0.05300000,0.01800000,0.03500000,1640.15640000,3189.19300000,LOW_VOLUME_NODE
91120.20000000,0.09300000,0.06100000,0.03200000,5558.33830000,2915.84960000,LOW_VOLUME_NODE
91120.30000000,0.33800000,0.18500000,0.15300000,16857.27400000,13941.42120000,LOW_VOLUME_NODE
91121.30000000,0.37400000,0.36000000,0.01400000,32803.70400000,1275.69960000,LOW_VOLUME_NODE
91121.40000000,0.02800000,0.02200000,0.00600000,2004.67300000,546.72900000,LOW_VOLUME_NODE
91121.60000000,0.19000000,0.07100000,0.11900000,6469.63610000,10843.47760000,LOW_VOLUME_NODE
91121.70000000,0.11800000,0.09100000,0.02700000,8292.08380000,2460.28860000,LOW_VOLUME_NODE
91121.80000000,0.43000000,0.14700000,0.28300000,13394.91930000,25787.49770000,LOW_VOLUME_NODE
91122.20000000,0.11200000,0.06500000,0.04700000,5922.94950000,4282.74810000,LOW_VOLUME_NODE
91122.30000000,0.02300000,0.01700000,0.00600000,1549.08080000,546.73440000,LOW_VOLUME_NODE
91122.40000000,0.02200000,0.01600000,0.00600000,1457.96000000,546.73500000,LOW_VOLUME_NODE
91122.60000000,0.06400000,0.03400000,0.03000000,3098.17020000,2733.67970000,LOW_VOLUME_NODE
91123.30000000,0.03100000,0.02200000,0.00900000,2004.71480000,820.11060000,LOW_VOLUME_NODE
91123.40000000,0.08500000,0.06500000,0.02000000,5923.02750000,1822.47000000,LOW_VOLUME_NODE
91123.60000000,0.13400000,0.01900000,0.11500000,1731.34980000,10479.22420000,LOW_VOLUME_NODE
91123.70000000,0.05000000,0.03300000,0.01700000,3007.08540000,1549.10460000,LOW_VOLUME_NODE
91123.80000000,0.03200000,0.02400000,0.00800000,2186.97360000,728.99120000,LOW_VOLUME_NODE
91123.90000000,0.11900000,0.09400000,0.02500000,8565.65600000,2278.10000000,LOW_VOLUME_NODE
91124.10000000,0.15700000,0.02900000,0.12800000,2642.60000000,11663.88940000,LOW_VOLUME_NODE
91124.20000000,0.14600000,0.11300000,0.03300000,10297.04590000,3007.10190000,LOW_VOLUME_NODE
91124.30000000,0.03100000,0.01700000,0.01400000,1549.11480000,1275.74160000,LOW_VOLUME_NODE
91125.10000000,0.32100000,0.07500000,0.24600000,6834.38650000,22416.77600000,LOW_VOLUME_NODE
91125.40000000,0.29800000,0.27300000,0.02500000,24877.26150000,2278.13750000,LOW_VOLUME_NODE
91125.60000000,0.40800000,0.37600000,0.03200000,34263.25950000,2916.02040000,LOW_VOLUME_NODE
91125.70000000,0.12100000,0.05700000,0.06400000,5194.17060000,5832.05120000,LOW_VOLUME_NODE
91125.80000000,0.06600000,0.01900000,0.04700000,1731.39210000,4282.91730000,LOW_VOLUME_NODE
91125.90000000,0.12600000,0.03600000,0.09000000,3280.53600000,8201.34000000,LOW_VOLUME_NODE
91126.30000000,0.13000000,0.02800000,0.10200000,2551.53920000,9294.89280000,LOW_VOLUME_NODE
91126.70000000,0.15800000,0.12800000,0.03000000,11664.23040000,2733.80400000,LOW_VOLUME_NODE
91126.80000000,0.02100000,0.01100000,0.01000000,1002.39590000,911.26900000,LOW_VOLUME_NODE
91126.90000000,0.08800000,0.01300000,0.07500000,1184.65100000,6834.52500000,LOW_VOLUME_NODE
91127.20000000,0.11700000,0.02000000,0.09700000,1822.54600000,8839.34810000,LOW_VOLUME_NODE
91127.30000000,0.18700000,0.02200000,0.16500000,2004.80280000,15036.02100000,LOW_VOLUME_NODE
91127.80000000,0.29500000,0.23600000,0.05900000,21506.18440000,5376.54610000,LOW_VOLUME_NODE
91127.90000000,0.19400000,0.18500000,0.00900000,16858.68000000,820.15200000,LOW_VOLUME_NODE
91128.90000000,0.05700000,0.00700000,0.05000000,637.90300000,4556.45000000,LOW_VOLUME_NODE
91129.10000000,0.23300000,0.15000000,0.08300000,13669.37940000,7563.72250000,LOW_VOLUME_NODE
91129.20000000,0.02600000,0.00900000,0.01700000,820.16370000,1549.19810000,LOW_VOLUME_NODE
91129.30000000,0.10400000,0.00800000,0.09600000,729.03520000,8748.42240000,LOW_VOLUME_NODE
91129.40000000,0.04300000,0.03800000,0.00500000,3462.92100000,455.64750000,LOW_VOLUME_NODE
91129.60000000,0.04100000,0.02400000,0.01700000,2187.11200000,1549.20370000,LOW_VOLUME_NODE
91129.70000000,0.09700000,0.05800000,0.03900000,5285.52840000,3554.06220000,LOW_VOLUME_NODE
91129.80000000,0.23800000,0.01000000,0.22800000,911.29900000,20777.61720000,LOW_VOLUME_NODE
91130.20000000,0.08300000,0.03700000,0.04600000,3371.82110000,4191.99380000,LOW_VOLUME_NODE
91130.30000000,0.24900000,0.14700000,0.10200000,13396.16880000,9295.30080000,LOW_VOLUME_NODE
91130.40000000,0.12500000,0.01400000,0.11100000,1275.82700000,10115.48550000,LOW_VOLUME_NODE
91130.60000000,0.17300000,0.04700000,0.12600000,4283.14160000,11482.46090000,LOW_VOLUME_NODE
91130.80000000,0.16200000,0.01400000,0.14800000,1275.83260000,13487.37320000,LOW_VOLUME_NODE
91130.90000000,0.41000000,0.02000000,0.39000000,1822.62000000,35541.09000000,LOW_VOLUME_NODE
91131.20000000,0.19200000,0.01600000,0.17600000,1458.10080000,16039.10880000,LOW_VOLUME_NODE
91131.30000000,0.14900000,0.06800000,0.08100000,6196.93520000,7381.64340000,LOW_VOLUME_NODE
91131.40000000,0.31500000,0.30400000,0.01100000,27703.97600000,1002.44650000,LOW_VOLUME_NODE
91131.60000000,0.14200000,0.03500000,0.10700000,3189.60770000,9751.09050000,LOW_VOLUME_NODE
91131.70000000,0.03100000,0.01200000,0.01900000,1093.58160000,1731.50420000,LOW_VOLUME_NODE
91131.80000000,0.05600000,0.00800000,0.04800000,729.05520000,4374.33120000,LOW_VOLUME_NODE
91131.90000000,0.28200000,0.16000000,0.12200000,14581.12000000,11118.10400000,LOW_VOLUME_NODE
91132.20000000,0.03100000,0.01600000,0.01500000,1458.11680000,1366.98450000,LOW_VOLUME_NODE
91132.40000000,0.35600000,0.31900000,0.03700000,29071.26750000,3371.90250000,LOW_VOLUME_NODE
91132.60000000,0.27900000,0.03800000,0.24100000,3463.03910000,21962.97680000,LOW_VOLUME_NODE
91132.70000000,0.15600000,0.09900000,0.05700000,9022.14720000,5194.56960000,LOW_VOLUME_NODE
91132.80000000,0.01700000,0.00300000,0.01400000,273.39870000,1275.86060000,LOW_VOLUME_NODE
91132.90000000,0.07100000,0.04600000,0.02500000,4192.11800000,2278.32500000,LOW_VOLUME_NODE
91133.20000000,0.43900000,0.35700000,0.08200000,32534.58810000,7472.93060000,LOW_VOLUME_NODE
91133.40000000,0.14100000,0.02800000,0.11300000,2551.73800000,10298.08550000,LOW_VOLUME_NODE
91133.60000000,0.16400000,0.08700000,0.07700000,7928.62860000,7017.28830000,LOW_VOLUME_NODE
91133.70000000,0.01200000,0.00600000,0.00600000,546.80280000,546.80280000,LOW_VOLUME_NODE
91133.80000000,0.11100000,0.00400000,0.10700000,364.53560000,9751.32730000,LOW_VOLUME_NODE
91134.20000000,0.05200000,0.03000000,0.02200000,2734.02900000,2004.95460000,LOW_VOLUME_NODE
91134.30000000,0.25900000,0.04400000,0.21500000,4009.91360000,19593.89600000,LOW_VOLUME_NODE
91134.40000000,0.14600000,0.12800000,0.01800000,11665.21600000,1640.42100000,LOW_VOLUME_NODE
91135.30000000,0.44600000,0.08100000,0.36500000,7381.96740000,33264.42100000,LOW_VOLUME_NODE
91135.40000000,0.11100000,0.06900000,0.04200000,6288.34950000,3827.69100000,LOW_VOLUME_NODE
91135.90000000,0.29000000,0.26600000,0.02400000,24242.17600000,2187.26400000,LOW_VOLUME_NODE
91136.10000000,0.05500000,0.02500000,0.03000000,2278.40280000,2734.08500000,LOW_VOLUME_NODE
91136.20000000,0.15100000,0.11000000,0.04100000,10024.99300000,3736.58830000,LOW_VOLUME_NODE
91136.30000000,0.22600000,0.08100000,0.14500000,7382.04840000,13214.77800000,LOW_VOLUME_NODE
91136.40000000,0.21900000,0.16600000,0.05300000,15128.65900000,4830.23450000,LOW_VOLUME_NODE
91136.60000000,0.15500000,0.13700000,0.01800000,12485.72520000,1640.45950000,LOW_VOLUME_NODE
91136.80000000,0.14800000,0.12000000,0.02800000,10936.42800000,2551.83320000,LOW_VOLUME_NODE
91136.90000000,0.04900000,0.02300000,0.02600000,2096.15100000,2369.56200000,LOW_VOLUME_NODE
91137.10000000,0.41900000,0.13500000,0.28400000,12303.51060000,25882.96340000,LOW_VOLUME_NODE
91137.20000000,0.02700000,0.01400000,0.01300000,1275.92220000,1184.78490000,LOW_VOLUME_NODE
91137.30000000,0.05600000,0.01600000,0.04000000,1458.19840000,3645.49600000,LOW_VOLUME_NODE
91137.40000000,0.26900000,0.09400000,0.17500000,8566.92500000,15949.06250000,LOW_VOLUME_NODE
91137.60000000,0.50800000,0.41700000,0.09100000,38004.41020000,8293.52260000,LOW_VOLUME_NODE
91137.70000000,0.10700000,0.07300000,0.03400000,6653.05940000,3098.68520000,LOW_VOLUME_NODE
91137.90000000,0.05700000,0.03700000,0.02000000,3372.10600000,1822.76000000,LOW_VOLUME_NODE
91138.10000000,0.11000000,0.02700000,0.08300000,2460.73020000,7564.46750000,LOW_VOLUME_NODE
91138.20000000,0.08300000,0.03100000,0.05200000,2825.28730000,4739.19160000,LOW_VOLUME_NODE
91138.30000000,0.15700000,0.14200000,0.01500000,12941.65280000,1367.07600000,LOW_VOLUME_NODE
91138.40000000,0.15100000,0.03500000,0.11600000,3189.84750000,10572.06600000,LOW_VOLUME_NODE
91138.60000000,0.07100000,0.01800000,0.05300000,1640.49560000,4830.34980000,LOW_VOLUME_NODE
91138.70000000,0.02500000,0.01700000,0.00800000,1549.35960000,729.11040000,LOW_VOLUME_NODE
91138.80000000,0.01200000,0.00600000,0.00600000,546.83340000,546.83340000,LOW_VOLUME_NODE
91138.90000000,0.05700000,0.02200000,0.03500000,2005.05800000,3189.86500000,LOW_VOLUME_NODE
91139.10000000,0.34500000,0.10700000,0.23800000,9751.88510000,21691.12900000,LOW_VOLUME_NODE
91139.30000000,0.14900000,0.14200000,0.00700000,12941.79480000,637.97580000,LOW_VOLUME_NODE
91139.40000000,0.04500000,0.01300000,0.03200000,1184.81350000,2916.46400000,LOW_VOLUME_NODE
91140.30000000,0.13200000,0.07800000,0.05400000,7108.95120000,4921.58160000,LOW_VOLUME_NODE
91140.40000000,0.12000000,0.10500000,0.01500000,9569.75250000,1367.10750000,LOW_VOLUME_NODE
91140.60000000,0.16200000,0.13100000,0.03100000,11939.42220000,2825.36010000,LOW_VOLUME_NODE
91140.70000000,0.06800000,0.02300000,0.04500000,2096.23840000,4101.33600000,LOW_VOLUME_NODE
91140.80000000,0.21500000,0.19100000,0.02400000,17407.91190000,2187.38160000,LOW_VOLUME_NODE
91140.90000000,0.16100000,0.12600000,0.03500000,11483.76600000,3189.93500000,LOW_VOLUME_NODE
91141.20000000,0.49400000,0.48800000,0.00600000,44476.95440000,546.84780000,LOW_VOLUME_NODE
91141.30000000,0.38100000,0.01300000,0.36800000,1184.83820000,33540.03520000,LOW_VOLUME_NODE
91141.70000000,0.12200000,0.10100000,0.02100000,9205.32180000,1913.97780000,LOW_VOLUME_NODE
91141.80000000,0.06700000,0.01500000,0.05200000,1367.12850000,4739.37880000,LOW_VOLUME_NODE
91141.90000000,0.12300000,0.05000000,0.07300000,4557.10000000,6653.36600000,LOW_VOLUME_NODE
91142.10000000,0.07900000,0.01700000,0.06200000,1549.41670000,5650.81130000,LOW_VOLUME_NODE
91142.20000000,0.03400000,0.02200000,0.01200000,2005.13060000,1093.70760000,LOW_VOLUME_NODE
91142.30000000,0.09400000,0.08700000,0.00700000,7929.38880000,637.99680000,LOW_VOLUME_NODE
91142.40000000,0.17800000,0.05600000,0.12200000,5103.98000000,11119.38500000,LOW_VOLUME_NODE
91143.20000000,0.07100000,0.04700000,0.02400000,4283.73510000,2187.43920000,LOW_VOLUME_NODE
91143.30000000,0.02800000,0.01200000,0.01600000,1093.72080000,1458.29440000,LOW_VOLUME_NODE
91143.40000000,0.03300000,0.02100000,0.01200000,1914.01350000,1093.72200000,LOW_VOLUME_NODE
91143.60000000,0.08700000,0.07100000,0.01600000,6471.19620000,1458.29810000,LOW_VOLUME_NODE
91143.70000000,0.14900000,0.05400000,0.09500000,4921.76520000,8658.66100000,LOW_VOLUME_NODE
91145.30000000,0.41600000,0.40500000,0.01100000,36913.88700000,1002.59940000,LOW_VOLUME_NODE
91145.70000000,0.35900000,0.09900000,0.26000000,9023.43420000,23697.90800000,LOW_VOLUME_NODE
91145.80000000,0.15100000,0.01800000,0.13300000,1640.62620000,12122.40470000,LOW_VOLUME_NODE
91145.90000000,0.08900000,0.02800000,0.06100000,2552.08800000,5559.90600000,LOW_VOLUME_NODE
91146.20000000,0.32300000,0.03500000,0.28800000,3190.12050000,26250.13440000,LOW_VOLUME_NODE
91146.40000000,0.43800000,0.07700000,0.36100000,7018.28050000,32903.88650000,LOW_VOLUME_NODE
91146.70000000,0.23700000,0.04600000,0.19100000,4192.75280000,17409.03880000,LOW_VOLUME_NODE
91146.80000000,0.02000000,0.01800000,0.00200000,1640.64420000,182.29380000,LOW_VOLUME_NODE
91146.90000000,0.15500000,0.04400000,0.11100000,4010.46800000,10117.31700000,LOW_VOLUME_NODE
91147.70000000,0.10300000,0.01000000,0.09300000,911.47800000,8476.74540000,LOW_VOLUME_NODE
91147.80000000,0.10000000,0.04400000,0.05600000,4010.50760000,5104.28240000,LOW_VOLUME_NODE
91147.90000000,0.11200000,0.03000000,0.08200000,2734.44000000,7474.13600000,LOW_VOLUME_NODE
91148.10000000,0.35600000,0.13200000,0.22400000,12031.56120000,20417.18000000,LOW_VOLUME_NODE
91148.20000000,0.09400000,0.00300000,0.09100000,273.44490000,8294.49530000,LOW_VOLUME_NODE
91148.30000000,0.32100000,0.07100000,0.25000000,6471.53640000,22787.10000000,LOW_VOLUME_NODE
91148.40000000,0.44600000,0.40100000,0.04500000,36550.54850000,4101.68250000,LOW_VOLUME_NODE
91148.90000000,0.04600000,0.02400000,0.02200000,2187.57600000,2005.27800000,LOW_VOLUME_NODE
91149.10000000,0.18100000,0.07100000,0.11000000,6471.58630000,10026.40880000,LOW_VOLUME_NODE
91149.20000000,0.19900000,0.05700000,0.14200000,5195.51010000,12943.20060000,LOW_VOLUME_NODE
91149.70000000,0.12400000,0.01700000,0.10700000,1549.54660000,9753.02860000,LOW_VOLUME_NODE
91149.80000000,0.02400000,0.01200000,0.01200000,1093.79880000,1093.79880000,LOW_VOLUME_NODE
91150.10000000,0.08700000,0.06100000,0.02600000,5560.15990000,2369.90350000,LOW_VOLUME_NODE
91150.20000000,0.41700000,0.01300000,0.40400000,1184.95390000,36824.72120000,LOW_VOLUME_NODE
91150.30000000,0.04100000,0.03800000,0.00300000,3463.71520000,273.45120000,LOW_VOLUME_NODE
91150.40000000,0.04000000,0.02900000,0.01100000,2643.36450000,1002.65550000,LOW_VOLUME_NODE
91150.60000000,0.37600000,0.26900000,0.10700000,24519.53750000,9753.11600000,LOW_VOLUME_NODE
91150.70000000,0.24500000,0.11500000,0.13000000,10482.34200000,11849.60400000,LOW_VOLUME_NODE
91150.80000000,0.13500000,0.10700000,0.02800000,9753.14630000,2552.22520000,LOW_VOLUME_NODE
91150.90000000,0.18700000,0.04100000,0.14600000,3737.19100000,13308.04600000,LOW_VOLUME_NODE
91151.10000000,0.37200000,0.32800000,0.04400000,29897.56200000,4010.65000000,LOW_VOLUME_NODE
91151.20000000,0.20500000,0.17400000,0.03100000,15860.32620000,2825.69030000,LOW_VOLUME_NODE
91151.30000000,0.05300000,0.01000000,0.04300000,911.51400000,3919.51020000,LOW_VOLUME_NODE
91151.70000000,0.12900000,0.00500000,0.12400000,455.75900000,11302.82320000,LOW_VOLUME_NODE
91151.80000000,0.14100000,0.07400000,0.06700000,6745.24060000,6107.17730000,LOW_VOLUME_NODE
91152.10000000,0.51900000,0.49700000,0.02200000,45302.63290000,2005.34700000,LOW_VOLUME_NODE
91152.20000000,0.02400000,0.01900000,0.00500000,1731.89370000,455.76150000,LOW_VOLUME_NODE
91152.80000000,0.23100000,0.22100000,0.01000000,20144.79090000,911.52900000,LOW_VOLUME_NODE
91152.90000000,0.32400000,0.27700000,0.04700000,25249.38100000,4284.19100000,LOW_VOLUME_NODE
91153.20000000,0.06700000,0.01100000,0.05600000,1002.68630000,5104.58480000,LOW_VOLUME_NODE
91153.30000000,0.31500000,0.25800000,0.05700000,23517.57720000,5195.74380000,LOW_VOLUME_NODE
91153.60000000,0.16900000,0.12500000,0.04400000,11394.21050000,4010.76230000,LOW_VOLUME_NODE
91154.20000000,0.10300000,0.04200000,0.06100000,3828.48060000,5560.41230000,LOW_VOLUME_NODE
91154.30000000,0.05800000,0.05100000,0.00700000,4648.87440000,638.08080000,LOW_VOLUME_NODE
91154.40000000,0.04300000,0.02300000,0.02000000,2096.55350000,1823.09000000,LOW_VOLUME_NODE
91154.70000000,0.03600000,0.01600000,0.02000000,1458.47680000,1823.09600000,LOW_VOLUME_NODE
91154.80000000,0.18000000,0.16500000,0.01500000,15040.55850000,1367.32350000,LOW_VOLUME_NODE
91154.90000000,0.06300000,0.04200000,0.02100000,3828.51000000,1914.25500000,LOW_VOLUME_NODE
91155.80000000,0.24100000,0.21600000,0.02500000,19689.67440000,2278.89750000,LOW_VOLUME_NODE
91155.90000000,0.37200000,0.31600000,0.05600000,28805.29600000,5104.73600000,LOW_VOLUME_NODE
91156.10000000,0.37400000,0.24300000,0.13100000,22150.94530000,11941.46020000,LOW_VOLUME_NODE
91156.40000000,0.19800000,0.13700000,0.06100000,12488.44050000,5560.54650000,LOW_VOLUME_NODE
91156.60000000,0.37000000,0.27600000,0.09400000,25159.23840000,8568.72290000,LOW_VOLUME_NODE
91156.70000000,0.11600000,0.05700000,0.05900000,5195.93760000,5378.25120000,LOW_VOLUME_NODE
91156.80000000,0.20900000,0.17800000,0.03100000,16225.92820000,2825.86390000,LOW_VOLUME_NODE
91156.90000000,0.32000000,0.27800000,0.04200000,25341.64600000,3828.59400000,LOW_VOLUME_NODE
91157.40000000,0.45500000,0.44200000,0.01300000,40291.61500000,1185.04750000,LOW_VOLUME_NODE
91157.80000000,0.05100000,0.02800000,0.02300000,2552.42120000,2096.63170000,LOW_VOLUME_NODE
91158.40000000,0.25200000,0.24100000,0.01100000,21969.19850000,1002.74350000,LOW_VOLUME_NODE
91158.70000000,0.12700000,0.09400000,0.03300000,8568.92720000,3008.24040000,LOW_VOLUME_NODE
91158.90000000,0.51100000,0.48200000,0.02900000,43938.63800000,2643.61100000,LOW_VOLUME_NODE
91159.20000000,0.25600000,0.14100000,0.11500000,12853.46130000,10483.31950000,LOW_VOLUME_NODE
91159.30000000,0.40000000,0.09500000,0.30500000,8660.14300000,27803.61700000,LOW_VOLUME_NODE
91159.70000000,0.16800000,0.13000000,0.03800000,11850.77400000,3464.07240000,LOW_VOLUME_NODE
91159.90000000,0.38200000,0.14200000,0.24000000,12944.72000000,21878.40000000,LOW_VOLUME_NODE
91160.20000000,0.16900000,0.07300000,0.09600000,6654.70190000,8751.38880000,LOW_VOLUME_NODE
91160.30000000,0.06800000,0.04700000,0.02100000,4284.53880000,1914.36840000,LOW_VOLUME_NODE
91160.40000000,0.08400000,0.04300000,0.04100000,3919.90150000,3737.58050000,LOW_VOLUME_NODE
91160.60000000,0.05500000,0.03200000,0.02300000,2917.14100000,2096.69510000,LOW_VOLUME_NODE
91160.70000000,0.06600000,0.03200000,0.03400000,2917.14560000,3099.46720000,LOW_VOLUME_NODE
91160.80000000,0.18700000,0.02700000,0.16000000,2461.34430000,14585.74400000,LOW_VOLUME_NODE
91161.10000000,0.14200000,0.05100000,0.09100000,4649.21920000,8295.66600000,LOW_VOLUME_NODE
91161.20000000,0.05300000,0.02900000,0.02400000,2643.67770000,2187.87120000,LOW_VOLUME_NODE
91161.30000000,0.17200000,0.02500000,0.14700000,2279.03500000,13400.72580000,LOW_VOLUME_NODE
91161.40000000,0.03100000,0.00600000,0.02500000,546.96900000,2279.03750000,LOW_VOLUME_NODE
91161.60000000,0.12600000,0.01700000,0.10900000,1549.74780000,9936.61680000,LOW_VOLUME_NODE
91162.30000000,0.52200000,0.05300000,0.46900000,4831.60720000,42755.16560000,LOW_VOLUME_NODE
91162.80000000,0.08900000,0.07500000,0.01400000,6837.21750000,1276.28060000,LOW_VOLUME_NODE
91162.90000000,0.04400000,0.03200000,0.01200000,2917.21600000,1093.95600000,LOW_VOLUME_NODE
91163.10000000,0.25500000,0.02200000,0.23300000,2005.58910000,21241.00300000,LOW_VOLUME_NODE
91163.20000000,0.32700000,0.08000000,0.24700000,7293.06400000,22517.33510000,LOW_VOLUME_NODE
91164.10000000,0.28300000,0.11100000,0.17200000,10119.21720000,15680.23940000,LOW_VOLUME_NODE
91164.20000000,0.22000000,0.17600000,0.04400000,16044.91680000,4011.22920000,LOW_VOLUME_NODE
91164.40000000,0.33200000,0.31900000,0.01300000,29081.47550000,1185.13850000,LOW_VOLUME_NODE
91164.80000000,0.10900000,0.08100000,0.02800000,7384.35690000,2552.61720000,LOW_VOLUME_NODE
91164.90000000,0.05000000,0.02400000,0.02600000,2187.96000000,2370.29000000,LOW_VOLUME_NODE
91165.20000000,0.02600000,0.01100000,0.01500000,1002.81830000,1367.47950000,LOW_VOLUME_NODE
91165.30000000,0.03500000,0.02600000,0.00900000,2370.30040000,820.48860000,LOW_VOLUME_NODE
91165.70000000,0.15200000,0.03400000,0.11800000,3099.63720000,10757.56440000,LOW_VOLUME_NODE
91165.80000000,0.17700000,0.16000000,0.01700000,14586.54400000,1549.82030000,LOW_VOLUME_NODE
91165.90000000,0.04900000,0.01700000,0.03200000,1549.82200000,2917.31200000,LOW_VOLUME_NODE
91166.10000000,0.24900000,0.21000000,0.03900000,19144.90080000,3555.48040000,LOW_VOLUME_NODE
91166.20000000,0.12200000,0.01400000,0.10800000,1276.32820000,9845.96040000,LOW_VOLUME_NODE
91166.30000000,0.14300000,0.04800000,0.09500000,4375.98720000,8660.80800000,LOW_VOLUME_NODE
91166.60000000,0.12200000,0.08700000,0.03500000,7931.49620000,3190.83310000,LOW_VOLUME_NODE
91167.40000000,0.05500000,0.04300000,0.01200000,3920.20250000,1094.01000000,LOW_VOLUME_NODE
91167.70000000,0.05400000,0.02300000,0.03100000,2096.85940000,2826.20180000,LOW_VOLUME_NODE
